customer_id,recency,frequency,monetary,avg_basket,n_products,n_countries,customer_age_days,avg_days_between_orders,target
17711,198,1,220.53000000000003,16.963846153846156,13,1,198,198.0,1
17713,290,4,1198.09,15.764342105263157,55,1,457,152.33333333333334,0
17714,229,5,1410.18,17.40962962962963,69,1,422,105.5,0
17715,109,2,489.59999999999997,244.79999999999998,1,1,501,501.0,0
17716,3,20,14437.64,26.20261343012704,302,1,645,33.94736842105263,1
17717,329,1,376.92,14.496923076923078,26,1,329,329.0,0
17718,140,2,439.18,19.094782608695652,22,1,553,553.0,0
17719,14,12,4477.4,20.16846846846847,100,1,164,14.909090909090908,1
17720,21,9,2358.57,19.819915966386557,76,1,487,60.875,1
17721,567,1,307.21000000000004,27.928181818181823,11,1,567,567.0,0
17722,4,5,3520.2200000000003,20.23114942528736,163,1,284,71.0,0
17723,35,7,3378.4000000000005,281.53333333333336,6,1,284,47.333333333333336,0
17724,46,1,373.1,33.91818181818182,11,1,46,46.0,1
17725,9,8,2507.12,17.78099290780142,94,1,175,25.0,1
17726,303,7,1092.06,17.0634375,52,1,590,98.33333333333333,0
17728,312,2,1362.75,17.25,79,1,361,361.0,1
17729,504,1,438.65000000000003,19.071739130434786,23,1,504,504.0,0
17730,14,15,5531.09,23.840905172413795,139,1,498,35.57142857142857,1
17731,36,5,1432.62,17.686666666666664,66,1,577,144.25,1
17732,281,8,2166.42,17.757540983606557,90,1,396,56.57142857142857,0
17733,170,1,216.95000000000002,18.07916666666667,12,1,170,170.0,1
17734,45,5,1281.9,16.867105263157896,67,1,550,137.5,1
17735,2,23,14771.550000000001,19.08468992248062,348,1,405,18.40909090909091,1
17736,21,1,307.49,13.369130434782608,23,1,21,21.0,1
17738,57,12,3876.0,18.457142857142856,161,1,539,49.0,1
17739,105,14,6010.01,50.08341666666667,47,1,641,49.30769230769231,1
17740,297,6,426.9,47.43333333333333,5,1,605,121.0,0
17741,315,2,101.1,16.849999999999998,6,1,469,469.0,0
17742,21,11,2098.48,24.688,52,1,646,64.6,0
17743,356,1,229.2,76.39999999999999,3,1,356,356.0,0
17744,159,5,1615.7,20.983116883116885,63,1,289,72.25,1
17745,386,2,600.34,21.440714285714286,27,1,464,464.0,0
17746,148,4,904.1800000000001,25.116111111111113,32,1,518,172.66666666666666,0
17747,21,1,71.4,71.4,1,1,21,21.0,0
17748,435,1,358.15,21.06764705882353,17,1,435,435.0,0
17749,86,3,1026.18,18.003157894736844,52,1,454,227.0,0
17750,7,5,1204.5,8.66546762589928,93,1,72,18.0,1
17751,329,1,157.85999999999999,4.9331249999999995,31,1,329,329.0,0
17752,267,1,80.64,80.64,1,1,267,267.0,0
17753,372,4,382.06,5.5371014492753625,63,1,610,203.33333333333334,0
17754,50,10,3361.63,19.209314285714285,145,1,636,70.66666666666667,1
17756,284,3,728.75,8.675595238095237,54,1,302,151.0,0
17757,22,46,6789.21,7.207229299363058,306,1,603,13.4,1
17758,60,8,2989.08,9.254117647058823,274,1,476,68.0,1
17759,77,4,609.07,9.984754098360657,56,1,492,164.0,1
17760,281,5,631.34,12.379215686274511,44,1,558,139.5,1
17762,364,1,129.75,7.632352941176471,16,1,364,364.0,0
17763,171,4,86.15,6.153571428571429,11,1,567,189.0,0
17764,119,4,971.69,10.228315789473685,76,1,644,214.66666666666666,1
17765,67,4,524.0,6.469135802469136,71,1,357,119.0,0
17766,289,2,299.61,13.618636363636364,21,1,289,289.0,0
17767,318,1,141.85,7.8805555555555555,18,1,318,318.0,1
17768,74,5,1596.66,15.062830188679246,88,1,646,161.5,1
17769,47,11,4913.83,10.847306843267107,264,1,598,59.8,1
17770,107,5,1143.27,30.086052631578948,33,1,190,47.5,0
17771,231,3,257.4,6.956756756756756,36,1,497,248.5,1
17772,301,1,187.3,4.071739130434783,45,1,301,301.0,1
17773,422,2,575.37,10.461272727272727,48,1,598,598.0,0
17774,5,9,3273.83,8.246423173803526,286,1,577,72.125,0
17775,163,1,56.4,18.8,3,1,163,163.0,0
17776,295,2,330.56,4.132,74,1,631,631.0,0
17777,8,1,189.79999999999998,2.92,63,1,8,8.0,1
17778,570,1,197.70000000000002,19.770000000000003,10,1,570,570.0,0
17779,52,1,323.09,9.502647058823529,34,1,52,52.0,1
17780,575,3,346.56,4.386835443037975,76,1,593,296.5,0
17781,67,2,188.02,15.668333333333335,12,1,161,161.0,0
17782,291,2,679.02,23.41448275862069,29,1,291,291.0,0
17783,156,2,205.9,3.812962962962963,54,1,421,421.0,1
17784,458,1,112.86,4.90695652173913,19,1,458,458.0,0
17785,353,2,271.44,7.143157894736842,38,1,473,473.0,1
17786,225,1,103.35,4.1339999999999995,24,1,225,225.0,1
17787,61,4,1817.54,14.19953125,94,1,279,93.0,0
17788,38,1,16.7,5.566666666666666,3,1,38,38.0,1
17789,189,2,397.15,13.694827586206896,27,1,569,569.0,0
17790,28,18,2178.62,9.153865546218487,148,1,452,26.58823529411765,1
17792,375,2,368.35,7.0836538461538465,45,1,386,386.0,0
17794,595,2,147.3,21.042857142857144,7,1,597,597.0,0
17795,88,2,342.83,7.618444444444444,43,1,173,173.0,0
17796,222,6,1160.49,5.831608040201005,147,1,329,65.8,1
17797,91,6,1463.85,7.175735294117646,172,1,632,126.4,1
17798,490,1,178.07,3.957111111111111,43,1,490,490.0,0
17799,7,19,5722.75,6.8209177592371875,449,1,634,35.22222222222222,1
17800,26,6,765.3,11.422388059701492,36,1,242,48.4,1
17801,359,3,770.03,9.506543209876543,66,1,600,300.0,0
17802,88,9,4293.6,9.354248366013072,268,1,634,79.25,1
17803,300,1,184.66,6.839259259259259,27,1,300,300.0,0
17804,284,3,383.78000000000003,4.217362637362638,82,1,647,323.5,0
17805,518,1,414.72,414.72,1,1,518,518.0,1
17807,303,3,437.87,4.9198876404494385,88,1,612,306.0,0
17808,457,4,262.64,7.958787878787878,29,1,489,163.0,0
17809,37,16,7530.6900000000005,106.06605633802818,46,1,645,43.0,1
17810,577,2,373.16,6.784727272727273,51,1,592,592.0,0
17811,0,32,6592.29,8.209576587795766,448,1,354,11.419354838709678,1
17812,276,4,405.48,4.770352941176471,79,1,438,146.0,1
17814,283,2,1609.37,11.254335664335663,112,1,330,330.0,0
17815,301,1,591.96,45.535384615384615,13,1,301,301.0,0
17816,177,4,80.86,2.0733333333333333,36,1,632,210.66666666666666,1
17817,185,5,670.17,5.878684210526315,97,1,330,82.5,1
17818,646,1,124.78,2.970952380952381,42,1,646,646.0,0
17819,91,11,5784.65,66.49022988505747,66,1,634,63.4,1
17820,282,1,180.60999999999999,4.4051219512195114,39,1,282,282.0,0
17821,314,1,334.62,55.77,6,1,314,314.0,0
17822,328,5,2162.93,12.798402366863904,152,1,469,117.25,0
17823,329,2,449.25,4.4925,88,1,329,329.0,0
17825,507,4,701.96,25.99851851851852,24,1,634,211.33333333333334,0
17826,282,1,133.34,4.040606060606061,33,1,282,282.0,0
17827,150,5,1969.31,8.95140909090909,191,1,530,132.5,1
17828,18,3,1076.66,19.575636363636367,51,1,93,46.5,1
17829,207,5,4756.74,27.817192982456138,121,1,563,140.75,0
17830,170,2,287.65000000000003,17.978125000000002,15,1,197,197.0,1
17833,631,1,338.46000000000004,10.918064516129034,28,1,631,631.0,0
17834,323,2,689.6700000000001,11.890862068965518,54,1,353,353.0,0
17837,56,3,376.51,11.409393939393938,23,1,71,35.5,1
17838,200,11,4538.84,21.409622641509436,111,1,539,53.9,1
17840,352,1,175.9,3.5180000000000002,44,1,352,352.0,0
17841,0,168,51353.0,5.59400871459695,1938,1,645,3.8622754491017965,1
17842,510,1,430.69,23.927222222222223,18,1,510,510.0,0
17843,211,2,320.4,5.16774193548387,58,1,320,320.0,0
17844,15,1,51.559999999999995,10.312,5,1,15,15.0,0
17845,463,4,596.09,12.68276595744681,42,1,484,161.33333333333334,0
17847,424,2,129.69,14.41,9,1,553,553.0,0
17848,36,29,3479.51,21.216524390243904,105,1,641,22.892857142857142,1
17849,126,8,1063.76,21.275199999999998,24,1,543,77.57142857142857,0
17850,280,155,51208.87,20.491744697879152,100,1,643,4.175324675324675,0
17851,330,6,1552.35,6.691163793103448,185,1,644,128.8,0
17852,297,3,543.47,6.469880952380953,62,1,639,319.5,1
17853,315,3,1596.29,15.202761904761905,84,1,644,322.0,0
17854,93,6,1068.5,9.055084745762711,113,1,640,128.0,0
17855,281,1,208.97,12.292352941176471,17,1,281,281.0,0
17856,141,3,1142.63,126.95888888888891,6,1,190,95.0,1
17857,7,15,14722.52,490.7506666666667,15,1,550,39.285714285714285,1
17858,24,27,11019.24,38.937243816254416,138,1,641,24.653846153846153,1
17859,213,1,141.92000000000002,6.170434782608696,23,1,213,213.0,0
17860,277,4,717.39,4.428333333333334,127,1,636,212.0,0
17861,44,15,4289.9,9.031368421052631,276,1,638,45.57142857142857,1
17862,232,4,1254.89,12.675656565656567,90,1,471,157.0,0
17863,53,10,3985.7599999999998,20.43979487179487,109,1,561,62.333333333333336,1
17864,184,3,522.57,7.158493150684932,57,1,336,168.0,1
17865,16,38,22803.21,25.3369,354,1,647,17.486486486486488,1
17866,51,3,1134.95,43.651923076923076,20,1,633,316.5,0
17867,52,13,1381.66,19.738,66,1,645,53.75,1
17868,294,1,227.15,12.619444444444445,18,1,294,294.0,0
17869,15,7,813.64,10.1705,72,1,455,75.83333333333333,0
17870,0,8,1632.77,17.7475,84,1,290,41.42857142857143,1
17871,113,5,1068.95,12.878915662650604,64,1,601,150.25,0
17872,290,1,235.87,15.724666666666668,15,1,290,290.0,0
17873,92,17,5993.29,37.22540372670807,64,1,631,39.4375,1
17874,93,6,683.46,14.857826086956523,37,1,164,32.8,0
17875,596,1,167.1,6.426923076923076,25,1,596,596.0,0
17876,308,3,3424.02,856.005,3,1,583,291.5,0
17877,78,1,237.61,19.800833333333333,12,1,78,78.0,0
17878,303,2,999.48,17.847857142857144,56,1,303,303.0,1
17879,82,1,178.51999999999998,29.75333333333333,6,1,82,82.0,0
17880,273,3,824.9200000000001,18.331555555555557,43,1,638,319.0,0
17881,212,1,133.35000000000002,16.668750000000003,8,1,212,212.0,0
17882,287,2,291.56,5.501132075471698,47,1,287,287.0,0
17883,154,4,443.43,8.8686,46,1,560,186.66666666666666,1
17884,220,19,2593.94,6.755052083333333,287,1,643,35.72222222222222,1
17886,119,5,1080.98,9.91724770642202,91,1,498,124.5,1
17887,37,1,111.35,11.135,10,1,37,37.0,0
17888,69,21,1388.44,10.680307692307693,117,1,626,31.3,1
17889,120,7,746.42,6.434655172413793,97,1,527,87.83333333333333,0
17890,231,2,586.89,6.449340659340659,88,1,269,269.0,0
17891,70,1,203.85999999999999,5.995882352941176,34,1,70,70.0,0
17892,63,1,142.1,5.4653846153846155,26,1,63,63.0,1
17893,133,1,107.21,7.147333333333333,15,1,133,133.0,0
17894,4,17,2181.52,5.911978319783198,198,1,377,23.5625,1
17897,81,9,2099.89,8.014847328244274,211,1,484,60.5,0
17898,115,3,246.96,5.88,41,1,475,237.5,1
17899,67,1,154.55,4.985483870967743,29,1,67,67.0,0
17900,98,2,112.19999999999999,18.7,4,1,98,98.0,0
17901,430,2,149.7,49.9,3,1,430,430.0,1
17902,455,1,216.39999999999998,9.016666666666666,24,1,455,455.0,0
17903,302,1,381.09000000000003,8.468666666666667,44,1,302,302.0,0
17905,65,12,1997.62,13.776689655172413,128,1,588,53.45454545454545,1
17906,155,1,72.9,6.075,12,1,155,155.0,0
17907,549,1,291.76,22.443076923076923,13,1,549,549.0,0
17908,282,5,1142.47,5.492644230769231,178,1,634,158.5,0
17909,645,1,110.05,13.75625,8,1,645,645.0,0
17910,634,1,261.7,10.065384615384614,25,1,634,634.0,0
17912,218,6,374.55,7.344117647058824,48,1,283,56.6,0
17913,264,13,3238.69,7.37742596810934,213,1,644,53.666666666666664,1
17915,459,1,225.78,7.785517241379311,27,1,459,459.0,0
17916,537,2,43.87,2.3089473684210526,15,1,641,641.0,0
17917,164,2,226.71,3.54234375,57,1,271,271.0,1
17918,409,3,396.39,9.909749999999999,34,1,413,206.5,0
17919,347,1,536.28,31.545882352941174,17,1,347,347.0,1
17920,13,46,21791.08,17.02428125,573,1,642,14.266666666666667,1
17921,56,9,2169.6,6.801253918495298,204,1,420,52.5,1
17922,451,1,170.4,21.3,8,1,451,451.0,0
17923,190,3,497.0,165.66666666666666,2,1,452,226.0,0
17924,210,3,797.4000000000001,159.48000000000002,3,1,323,161.5,1
17925,281,1,244.08,244.08,1,1,281,281.0,0
17926,41,5,1035.49,23.533863636363638,27,1,487,121.75,0
17927,630,1,294.0,29.4,10,1,630,630.0,0
17928,154,2,206.96,9.855238095238096,21,1,479,479.0,1
17929,21,11,2946.1,210.43571428571428,6,1,639,63.9,1
17930,70,10,3228.88,47.48352941176471,35,1,554,61.55555555555556,1
17931,42,14,3402.24,9.692991452991452,274,1,569,43.76923076923077,0
17932,82,2,934.51,14.60171875,63,1,119,119.0,1
17933,540,1,114.69,8.192142857142857,12,1,540,540.0,0
17934,315,1,344.90000000000003,17.245,20,1,315,315.0,1
17935,46,7,686.14,10.7209375,60,1,643,107.16666666666667,0
17937,23,5,3614.52,109.53090909090909,19,1,270,67.5,1
17938,328,1,144.29,4.97551724137931,29,1,328,328.0,0
17939,68,1,99.14,8.261666666666667,12,1,68,68.0,0
17940,16,15,30114.79,885.7291176470588,11,1,645,46.07142857142857,1
17941,39,4,1433.28,204.75428571428571,5,1,610,203.33333333333334,0
17944,331,1,74.99,2.9995999999999996,24,1,331,331.0,0
17945,605,3,360.35,5.004861111111111,66,1,605,302.5,0
17946,141,2,149.57999999999998,7.478999999999999,18,1,167,167.0,0
17948,55,1,358.56000000000006,358.56000000000006,1,1,55,55.0,0
17949,1,106,107012.8,753.6112676056338,55,1,646,6.152380952380953,1
17950,273,6,947.26,7.1222556390977445,110,1,612,122.4,1
17951,266,3,741.5400000000001,43.620000000000005,15,1,312,156.0,1
17952,286,4,788.46,8.045510204081634,85,1,450,150.0,0
17953,448,1,159.17000000000002,7.958500000000001,20,1,448,448.0,0
17954,31,17,3375.46,5.177085889570552,431,1,638,39.875,1
17955,107,6,949.9,43.17727272727273,16,1,573,114.6,0
17956,157,1,12.75,12.75,1,1,157,157.0,0
17958,25,2,973.88,27.052222222222223,35,1,636,636.0,0
17959,500,1,140.75,70.375,2,1,500,500.0,0
17960,79,3,135.08,3.6508108108108113,37,1,550,275.0,0
17961,32,92,2749.92,4.567973421926911,473,1,646,7.0989010989010985,1
17962,50,4,666.96,3.6445901639344265,146,1,603,201.0,0
17963,379,4,643.16,5.900550458715596,98,1,597,199.0,0
17964,280,1,261.76,7.478857142857143,35,1,280,280.0,1
17965,0,27,6658.87,8.614320827943079,553,1,633,24.346153846153847,1
17966,59,9,1459.92,13.772830188679245,81,1,598,74.75,1
17967,280,2,223.42,3.6626229508196717,59,1,324,324.0,0
17968,282,4,590.4399999999999,4.6128124999999995,106,1,420,140.0,0
17969,74,20,2354.29,11.540637254901961,113,1,641,33.73684210526316,0
17970,119,1,562.79,19.40655172413793,27,1,119,119.0,0
17971,456,1,161.94,7.711428571428572,21,1,456,456.0,0
17972,150,1,135.19,4.506333333333333,30,1,150,150.0,0
17974,128,4,1199.17,5.57753488372093,177,1,315,105.0,1
17975,23,22,6163.52,14.57096926713948,224,1,399,19.0,1
17976,280,1,321.79,5.645438596491228,56,1,280,280.0,0
17977,308,1,1223.31,14.73867469879518,83,1,308,308.0,1
17978,273,4,1159.99,17.313283582089554,62,1,639,213.0,0
17979,77,3,494.54,5.2610638297872345,84,1,168,84.0,1
17980,74,4,1012.72,16.601967213114754,41,1,301,100.33333333333333,0
17981,319,1,239.12,14.065882352941177,17,1,319,319.0,0
17982,589,1,138.18,10.62923076923077,13,1,589,589.0,0
17983,303,1,171.71,7.154583333333334,23,1,303,303.0,0
17984,53,5,1152.19,4.761115702479339,209,1,647,161.75,0
17987,93,5,965.4399999999999,5.886829268292683,139,1,459,114.75,0
17988,25,12,434.42,3.913693693693694,103,1,640,58.18181818181818,1
17989,287,1,207.32999999999998,7.149310344827586,26,1,287,287.0,0
17990,145,6,1527.6100000000001,26.800175438596494,40,1,640,128.0,0
17991,133,3,300.3,7.902631578947369,37,1,500,250.0,0
17992,297,1,252.88,4.863076923076923,49,1,297,297.0,0
17993,525,1,225.99,3.7665,60,1,525,525.0,0
17994,30,11,2270.0299999999997,7.418398692810457,227,1,529,52.9,0
17995,190,3,495.48,17.08551724137931,28,1,295,147.5,0
17996,288,3,482.33,7.1989552238805965,63,1,455,227.5,0
17997,0,6,1711.75,12.054577464788732,118,1,72,14.4,1
17998,288,3,639.24,11.021379310344829,57,1,646,323.0,0
17999,274,2,338.41,4.177901234567901,77,1,286,286.0,1
18000,472,1,124.25,20.708333333333332,6,1,472,472.0,0
18001,358,4,509.01,6.7867999999999995,69,1,645,215.0,1
18002,284,4,244.37,4.610754716981132,52,1,640,213.33333333333334,0
18003,284,1,353.51,15.37,23,1,284,284.0,0
18004,270,1,157.92,4.268108108108108,32,1,270,270.0,0
18006,290,3,524.83,12.800731707317075,36,1,631,315.5,1
18007,301,1,215.22,4.3044,46,1,301,301.0,0
18008,111,21,19708.3,209.6627659574468,75,1,611,30.55,1
18009,143,8,2144.23,11.978938547486033,145,1,561,80.14285714285714,0
18010,165,1,174.8,12.485714285714286,14,1,165,165.0,0
18011,281,2,410.79,6.520476190476191,63,1,475,475.0,0
18012,631,1,115.3,8.86923076923077,13,1,631,631.0,0
18013,63,2,187.29,6.041612903225806,31,1,63,63.0,0
18016,94,5,959.76,9.228461538461538,79,1,589,147.25,1
18017,77,3,509.0,169.66666666666666,1,1,339,169.5,1
18018,16,4,297.99,6.7725,43,1,329,109.66666666666667,0
18020,452,1,190.48000000000002,15.873333333333335,12,1,452,452.0,0
18021,418,2,216.41,6.7628125,32,1,420,420.0,0
18022,293,4,894.53,3.4273180076628353,203,1,454,151.33333333333334,1
18024,61,2,389.78,18.56095238095238,21,1,61,61.0,0
18025,288,6,1177.72,10.515357142857143,83,1,527,105.4,0
18026,409,2,2074.07,122.00411764705883,12,1,413,413.0,0
18027,7,1,115.31,5.490952380952381,21,1,7,7.0,0
18028,491,1,192.05,48.0125,4,1,491,491.0,0
18029,550,1,433.77,24.098333333333333,18,1,550,550.0,0
18031,287,1,451.3,7.163492063492064,49,1,287,287.0,0
18032,242,1,73.5,14.7,5,1,242,242.0,0
18034,284,1,335.52,3.226153846153846,97,1,284,284.0,1
18035,293,2,546.34,68.2925,8,1,293,293.0,1
18036,13,10,1396.06,4.797457044673539,208,1,630,70.0,1
18037,62,15,167.42,5.073333333333333,31,1,646,46.142857142857146,0
18038,464,1,141.48,5.239999999999999,25,1,464,464.0,0
18039,282,4,548.22,3.469746835443038,137,1,549,183.0,0
18040,154,1,239.0,19.916666666666668,12,1,154,154.0,1
18041,12,33,6919.51,9.637200557103064,415,1,603,18.84375,1
18042,450,1,116.1,12.899999999999999,9,1,450,450.0,1
18043,115,2,421.59,4.533225806451613,87,1,275,275.0,1
18044,74,15,2522.54,16.816933333333335,111,1,468,33.42857142857143,1
18046,558,1,189.63,7.293461538461538,26,1,558,558.0,0
18047,289,2,326.09,3.9287951807228914,74,1,289,289.0,0
18048,111,3,394.93,6.693728813559322,56,1,401,200.5,0
18049,345,2,500.92,5.757701149425287,82,1,498,498.0,0
18050,267,2,412.06,17.915652173913042,22,1,301,301.0,0
18051,542,7,2282.28,41.496,41,1,639,106.5,0
18052,473,1,10877.18,679.82375,16,1,473,473.0,0
18053,434,2,271.05,22.587500000000002,12,1,436,436.0,1
18054,301,1,176.5,16.045454545454547,11,1,301,301.0,0
18055,36,11,7054.16,20.626198830409358,229,1,321,32.1,1
18056,196,2,554.6,18.486666666666668,28,1,527,527.0,0
18057,301,3,1188.46,8.869104477611941,121,1,599,299.5,0
18058,449,2,603.9,46.45384615384615,11,1,576,576.0,1
18060,316,2,1185.46,15.806133333333333,74,1,473,473.0,0
18061,16,26,5757.91,49.21290598290598,30,1,644,25.76,1
18062,81,6,1632.67,30.23462962962963,46,1,506,101.2,0
18063,299,2,186.60000000000002,62.20000000000001,2,1,541,541.0,0
18064,41,11,4481.83,70.02859375,53,1,584,58.4,0
18065,92,23,4885.95,19.0857421875,163,1,638,29.0,1
18066,295,2,1122.4,26.102325581395352,35,1,324,324.0,1
18068,197,1,101.69999999999999,101.69999999999999,1,1,197,197.0,0
18069,88,9,3434.0,4.597054886211513,499,1,557,69.625,1
18070,577,1,314.1,34.900000000000006,9,1,577,577.0,0
18071,166,6,1169.68,16.474366197183098,52,1,643,128.6,0
18072,94,1,247.44,13.746666666666666,18,1,94,94.0,0
18073,22,12,3859.82,53.60861111111112,23,1,105,9.545454545454545,0
18074,282,2,1019.44,23.707906976744187,37,1,414,414.0,0
18075,14,18,5129.29,17.810034722222223,163,1,407,23.941176470588236,1
18076,288,1,151.49,18.93625,8,1,288,288.0,0
18077,12,14,3116.72,11.131142857142857,122,1,641,49.30769230769231,1
18078,125,4,725.53,9.93876712328767,65,1,536,178.66666666666666,0
18079,35,3,2796.96,34.10926829268293,67,1,400,200.0,1
18080,151,1,841.4999999999999,841.4999999999999,1,1,151,151.0,1
18081,21,2,208.05,20.805,7,1,42,42.0,1
18083,306,1,463.53,11.588249999999999,36,1,306,306.0,0
18084,291,2,704.75,117.45833333333333,6,1,297,297.0,1
18085,238,4,1341.8500000000001,21.642741935483873,42,1,537,179.0,0
18086,182,1,101.34,14.477142857142857,7,1,182,182.0,0
18087,6,17,14761.519999999999,167.74454545454543,44,1,647,40.4375,0
18089,355,1,428.45,42.845,9,1,355,355.0,0
18090,330,1,321.9,5.96111111111111,47,1,330,330.0,0
18091,501,1,360.85,14.434000000000001,25,1,501,501.0,0
18092,28,15,11476.94,111.42660194174758,35,1,644,46.0,1
18093,1,8,4452.71,72.99524590163935,43,1,527,75.28571428571429,0
18094,44,11,5776.52,51.57607142857143,51,1,610,61.0,1
18095,221,5,2303.09,47.98104166666667,37,1,507,126.75,0
18096,350,3,808.81,4.147743589743589,154,1,421,210.5,1
18097,35,10,3951.7200000000003,29.71218045112782,77,1,631,70.11111111111111,1
18098,304,1,527.94,6.138837209302326,85,1,304,304.0,0
18099,35,1,168.31,8.858421052631579,19,1,35,35.0,0
18100,458,1,451.56,15.052,30,1,458,458.0,0
18101,51,4,509.84,6.217560975609755,72,1,582,194.0,1
18102,7,112,456780.49,591.68457253886,311,1,647,5.828828828828829,1
18103,457,1,105.8,10.58,10,1,457,457.0,0
18106,238,6,1441.06,7.5448167539267015,126,1,602,120.4,0
18107,350,1,165.88,4.365263157894737,38,1,350,350.0,0
18108,162,3,848.8100000000001,18.059787234042556,43,1,646,323.0,0
18109,19,29,5983.81,12.137545638945234,192,1,435,15.535714285714286,1
18110,319,1,193.48000000000002,5.5280000000000005,29,1,319,319.0,1
18111,497,1,405.85,15.031481481481482,27,1,497,497.0,0
18112,74,3,617.31,12.860624999999999,46,1,460,230.0,1
18113,277,1,76.32000000000001,76.32000000000001,1,1,277,277.0,0
18114,198,1,220.1,7.860714285714286,28,1,198,198.0,0
18115,606,1,9.700000000000001,3.233333333333334,3,1,606,606.0,0
18116,142,12,1970.93,3.7328219696969698,304,1,319,29.0,1
18118,0,22,4818.88,4.482679069767442,388,1,289,13.761904761904763,1
18119,276,1,180.7,6.23103448275862,29,1,276,276.0,0
18120,122,1,111.15,6.538235294117648,17,1,122,122.0,0
